,loop_id,rmse,a0,a1,a2,a3,a4,b0,b1,b2,b3
106,106,1.617934181909334e-05,-3.931983445083586e-05,5.287317932986012e-05,-0.6060145881611102,2.0283772201511643,-4.571733264014007e-06,3.941742652216636,0.06421952317702707,7.908212138690493,4.629619094553823
107,107,8.996380401303889e-07,0.00011853890359763662,-4.7740513152342786e-06,0.5194194980204846,-3.3628987059674844,2.4436906989015986e-07,0.0015501333499357809,5.582622297837824,0.0011053062615803593,7.580358063745119
108,108,1.3922666650959709e-05,-5.2237573116669475e-06,4.391246092823978e-05,-3.5818402649710612,-6.845230193058972,4.7302787894270974e-08,0.15331935113121106,10.295903105714142,15.448902900980437,6.920507840581067
109,109,1.1306847409734466e-06,2.694692814683905e-05,5.173853113308547e-05,6.100482664810887,-7.038946220829611,8.365432831863247e-07,5.225184494942198,2.7118892751611217,1.1814489825940315,4.68903914352293
110,110,1.4647029677854376e-06,1.2500337424721059e-05,9.520859650831867e-05,4.6127326676293565,-6.683211498875422,8.010497846873092e-07,2.8145018954266083,3.501604850003024,1.2084555578152654,3.902111993148433
111,111,1.343701266051263e-06,1.7697193660931872e-05,3.674848998700095e-05,6.0823751887971955,-4.754564845384479,6.760553473737357e-07,5.06257225292676,2.035004016179885,3.2520611820124476,2.282144460819079
112,112,2.792340659979284e-06,2.6983830457524043e-05,9.731013095364885e-05,5.087330704325123,-6.394653082878794,1.6353563114108866e-06,3.4248930328206093,3.6111197348076494,0.9060797820840684,3.6040286914478017
113,113,2.0731067293033185e-06,5.925818847269797e-05,6.991429032640323e-05,4.679257910538124,-6.318468694143719,6.958505299362081e-07,4.034775184080658,3.828834288427424,1.4474258162819198,3.2591207661773827
114,114,1.2582173034332043e-06,-4.426882244226272e-06,6.594189949134753e-05,3.144939152124341,-6.794132761774409,1.1686345563099322e-06,1.297312043888791,4.93414435083612,1.8587259173862782,3.5612157757809895
115,115,1.5608910028472514e-06,-1.1400063610997904e-06,4.5169644990843294e-05,8.4996166019704,-8.309073273932896,7.947931158355889e-07,6.962724864171365,0.6935648336912815,0.0010000001,4.3940872023317095
116,116,9.869739547219626e-07,-8.301939476103563e-06,2.2826894704346764e-05,0.5174966166047836,-6.427661064430019,5.268948686127219e-07,2.3831707218854605,10.5131777080385,2.4574442432020875,3.87918484249589
117,117,1.350300508150009e-06,0.00026130751616325635,4.942747413259079e-05,4.874064430353102,-3.9320159495175244,4.5198339601847886e-07,6.167466645785263,3.867491713975019,3.9310390096629604,4.312339246084227
118,118,4.210292520469037e-06,-0.0006281678119685712,-1.8492169771920143e-05,2.842194590879824,3.9538606994166923,7.464804962372342e-07,0.1808172591853593,0.012354158909414463,6.122824177655347,19.936442427613922
119,119,6.692884878498478e-07,-5.289786354114461e-06,2.7254328791728595e-05,5.048668146839456,-3.301527160579856,7.80150888732514e-07,3.8853760380371836,4.808095067197912,3.9239373210532285,1.9805012293213455
120,120,1.221205090985651e-06,1.037287981505578e-05,3.9175200648973555e-05,3.8550393159225593,-1.5521355997237614,8.738033172676645e-07,2.0768317203730713,4.155771842705061,4.7807485937684495,0.9701418088308259
121,121,1.5608044613820099e-06,-3.45891626435608e-05,7.708791792741826e-05,5.874382602114352,-2.315406817552137,1.0729781533051098e-07,4.272920749344444,3.145346833795618,2.950946601891755,1.3286167043758774
122,122,5.640692079899352e-06,-6.872536879276991e-06,3.2223260175566346e-05,5.290352955003761,3.263637001895636,-2.5095288956616134e-06,5.127861007152237,4.521669426362203,1.9235269717174799,0.0010000001
123,123,3.2535675992488968e-06,-1.8116608284030815e-05,2.4853728962416933e-05,5.378703899686545,-4.057915877904459,5.885485862616512e-07,0.06913544780088134,0.0016006054307107756,0.06245148598208168,0.35975682944986287
124,124,4.353896700481756e-06,-3.34490184078366e-05,5.706635268154894e-05,4.6488786976058,-3.24661152802391,9.692935766672713e-07,0.3970122508345441,0.031792781654823056,0.535027625951802,0.03596948994713301
125,125,5.360746553847904e-06,-5.7443518805570856e-05,0.00011000722008642805,4.233754280003789,-3.2012455311786785,1.9323826098112575e-06,0.0010014763559411145,0.6594704031834896,0.1258631207946986,0.019649000233279906
126,126,1.7706579558564337e-05,-0.00015625434275374754,0.0003610573280433882,5.452486459210712,-4.338665060871538,-1.3000368186251699e-07,1.3850646112386014,0.0010000001,0.0010000001,1.1047448535834197
127,127,9.810821171606096e-07,-8.942472937131127e-06,3.01744267916237e-05,4.965016747946856,-4.811658126774785,6.650887097148716e-07,4.176113518054161,3.58957863803213,3.101513917913504,2.67978750351154
128,128,0.0003740443945521732,-0.0019397958144330113,0.003779826468912042,-1.0646505746628248,1.1108968063525502,-0.0002720623554875523,2.891752578649691,0.002936578862511421,7.402154773490622,4.922281684894406
129,129,9.67771495402049e-05,-0.004315754450291839,0.004348029194274223,-3.0319074676172555,-6.865660839189846,1.3175338293974144e-08,3.8634367832555734,2.7941842460953867,1.1386457933825689,0.0010000001
130,130,9.14139968787766e-06,-9.045599526489745e-05,0.0004083602647850164,-4.183674468673385,-3.900886442951019,-1.6263651986940175e-05,0.0010043174724162643,16.34197811535879,4.870866550944848,18.999887873987817
131,131,1.0941647374248918e-06,6.807617788549241e-06,-5.052282055279973e-05,2.568832962233602,-6.859263756058972,-5.902743523201077e-07,2.0826179577092385,5.827015547963821,0.7757303455369298,4.49020224823751
132,132,3.8119290115842095e-05,-0.00023843029622549547,0.0005660565864507961,7.962957965596269,-2.562528668056558,1.230007385826113e-05,1.6360843210404903,0.0037108609276426973,1.040519042227975,0.0010037777029091937
133,133,2.081597122831582e-06,-6.363764430399222e-06,1.2843262099619452e-05,4.973358414698208,-5.29456043634409,3.567038451481947e-08,0.6814607442073058,0.6996200868067732,0.01196742928274734,16.29559036179846
134,134,5.1349399856703825e-05,-0.0003586352078916726,0.0008153702888018997,4.558064519020964,-2.0093575155100063,8.684508326898127e-06,0.0010000001,5.671912439109311,0.9101877704870986,0.0010000001
135,135,1.844676973536575e-05,-0.00011541064383896478,0.0002461408723723954,7.388992741253786,-1.029460966068871,4.172052900249805e-06,1.3531160939320805,1.2345691611353802,0.7450300335814621,0.0010000001
136,136,8.191264992047484e-06,-7.676342059085423e-05,0.00013353601833623026,6.338769463491861,-1.5575889836272294,1.863220531078523e-06,0.7980546734206813,0.019676642222156183,1.304297120341341,0.05395762211359596
137,137,7.73443795574081e-06,-9.659874624246153e-05,0.00013196333907846924,8.499999998898971,-0.8825063448495536,-1.3072225764958206e-06,9.947399521073518,1.5018886697693905,4.2092889212259434,0.0010040194963763984
138,138,3.186560530041655e-06,-9.055159810689349e-05,0.00010440613838179274,7.565813720733093,-3.5601161545472744,1.4387917360877335e-06,2.8001259287634994,1.3082025701104456,0.6984391007801676,1.0796738828270924
139,139,1.1439792784244202e-06,-1.7412433557155203e-05,2.7003973309303822e-05,5.820964996831416,-6.081052620106186,-4.6831533102362375e-07,3.031692067851259,1.9009654742238562,0.0010000001,3.2144067427881264
140,140,1.4249536410884902e-06,-1.1695238549169505e-05,2.2943471800821102e-05,7.197117482708928,-5.690384985965216,-1.0170477199546855e-06,10.481386365682136,0.0016024792418512204,1.5508034384332654,3.002140052421139
141,141,4.592785349524668e-06,-3.9016032950639274e-05,6.511337725056917e-05,4.676878884058751,-3.477154916054218,6.969387463568341e-07,0.0022864967735363607,1.0790589843556422,0.07900845959790137,0.3360644818143909
142,142,2.3815394952318048e-06,-2.1579934775476372e-05,3.1394357483326576e-05,6.854398218817469,-3.3001498699056966,7.030235065912971e-07,2.16639955767056,0.03395933800251577,0.0017486211376395544,0.6168796824358164
143,143,1.659142452002943e-06,-4.0512613506351295e-07,1.2588853316007329e-05,1.455087281048255,-5.373427456464399,-1.0011246123249269e-06,0.0010005219583875571,5.9344313415247525,0.004711769649029475,5.456855337384901
144,144,7.693499511275659e-06,-0.0001278677599832517,0.00020380076253848694,4.740749337377304,-2.447402264030675,2.2397797716893714e-06,0.0010000379042160855,0.5330386081022825,2.4203359702670952,0.45382868743284727
145,145,4.3295373552254726e-05,-0.0005523186324009637,0.0009053222192923959,7.823939649471508,-2.066929958561797,-3.855534615625502e-06,4.859838217540645,0.0010307738584852612,2.9131835849559256,0.0010030182499182192
146,146,1.8017842096762405e-06,-7.284098833851298e-06,6.7620536364789336e-06,6.300502579358047,-0.5646479988064214,5.300238573931147e-07,0.07372333759049231,0.12673173037825022,8.566911506818764,1.7727883565255076
147,147,1.9277276434665664e-05,-0.00024833593810616136,0.0003753693836670532,1.9844002228794164,-1.1287240789312434,2.288370059507288e-07,0.001000001790379175,6.827235713304013,2.853085834416799,0.0010006503048151313
148,148,1.5188527498580377e-05,-0.00021146436422929112,0.0002497031094283308,4.503971205574453,-2.9087362690569805,-6.405575544347969e-06,11.803361527785281,3.078865946222106,5.414687626679889,3.747545085088928
149,149,2.7996784798320862e-06,6.356163076965585e-05,-6.624525965959656e-05,1.4322798735283457,-2.9930388029843704,8.698794708553887e-07,0.0010038251627263169,4.193485011520485,5.278450498905428,3.6990478010834815
150,150,7.182813267307129e-07,0.0001996512540433788,2.298358190083107e-05,6.619258310066079,-1.2095475290954294,4.3423013355819916e-07,9.1944146522028,0.001118669041925936,6.370719743683766,2.24695183376363
151,151,0.0005238263365626592,0.004067633513242431,-0.008437514116767679,-0.7795644370200183,-3.1852226506062413,0.0005186531781723313,6.478198021935889,8.717536825269274,0.0010000006016452118,8.36250145860247
152,152,0.001398127712310339,0.004431821901594325,-0.003295632394704574,0.8189256606057769,-8.49999999915,-1.1665527770263733e-05,0.042439159345820175,0.05649595970169388,19.999925734036854,1.661167914957232
153,153,0.0007962427910218154,-0.0037817439290383564,0.003855051886914703,3.831227559567317,-4.27991744209048,2.1438010193616557e-05,12.659523406081941,0.0010000001,0.006205644975527154,0.09364993569208095
154,154,0.0008350832323201046,-0.003430503393016528,0.0034346398295469244,0.9015240628617373,-5.8451288115600795,4.90372017511399e-05,15.073320271863448,1.3778902613435866,0.023464691532045112,0.0010729158314444864
155,155,0.00011634462363361699,0.00021261073346166647,-0.0006128480166021195,5.143105950226,-6.4715179151900655,6.257183222312936e-06,19.999999998,0.001000004329810449,0.0010000001,3.1798946637973065
156,156,1.4768457385742615e-06,0.0010313729611278297,2.8494415338631755e-05,-6.0476032195719505,8.499998997995084,-3.606207110972554e-06,2.887786285848068,5.306217896838006,6.710373396266484,1.0507103583926587
157,157,0.0005415646992020568,0.001998506434967683,-0.003676682149877047,-4.656686353331774,1.4901059449252188,0.0002863843229080316,0.8590354784353244,0.0010000001,7.650297892034232,3.6385878935487894
158,158,9.786964906190632e-07,4.448332917799564e-06,5.956733078086142e-05,5.9128656862766995,-6.7816921460117765,4.679923968242895e-07,4.958970332548034,2.5228035674700866,1.3745990483731756,4.6559878681213815
159,159,2.7630736801413237e-06,-1.9602109243581737e-05,8.472391849603674e-05,1.7227612004857218,-4.165696433994884,7.017937970602847e-07,0.0010316534891436995,5.160191310794624,3.20244520698759,1.9614343223605801
160,160,3.969025019204515e-06,2.3572511558957308e-05,-0.00011758875953669973,4.1729395214000204,-3.136710032197464,1.2570929295694654e-06,3.326916014716279,1.960406492335271,2.545065469940232,0.8172236370659947
161,161,2.858119256449069e-06,-8.949432462926695e-07,1.9038681631790304e-05,3.1628367311634054,-4.403686520294705,-2.2954747069383704e-06,14.04008828259314,0.05217117679988819,2.302839168691551,0.00417237762691103
162,162,9.233625907482334e-06,-4.86517178287677e-05,0.00012088913008301634,4.207044291780982,-0.7357267777174378,1.3635155825835188e-06,1.5482205158938456,4.4264960176524015,3.5032355741327144,0.0010177151780242071
163,163,1.089618616167185e-05,-6.870911141700538e-05,0.00014960805129682957,5.377469980941672,-4.4183336074855095,1.7149542503447436e-06,1.1783428215310905,0.0010000016069671366,0.0010000001,2.3859628253439116
164,164,1.2560962532436007e-05,-0.00017403337072361558,0.0002951058106783912,4.381922879456125,-5.307960307042286,3.0850597857789485e-06,1.2638253055131685,0.001000000099976042,0.004793998877903217,1.110989657554513
165,165,1.5185520338353823e-06,-7.0948831045465626e-06,1.661857598800975e-05,4.271102955705584,-3.1679521960806247,-6.217941508596794e-07,0.7692694739900651,1.6873906497704898,0.02031912329866568,2.676490121723217
166,166,3.8048735194076413e-06,1.0123681187433657e-05,6.255423448090668e-05,6.6154056833459665,-5.317572019390243,1.1981406047496984e-06,4.036392940237968,2.4954881161743057,1.0200429938405802,0.004568862501586087
167,167,1.5297480934584015e-06,1.2330497663175183e-05,-6.433050700546252e-05,6.103039711117168,-5.253126724732287,-8.073400456213917e-07,4.981856793198193,2.938354035119396,3.051472692943682,3.533897335889703
168,168,1.0145039676399004e-06,-5.436875692861999e-06,4.7002039519890624e-05,3.5709715428628384,-2.182884931381304,1.1093171050459655e-06,2.014045840045735,5.210888429719874,4.68744767999497,1.045538562301631
169,169,1.5408893877835701e-06,-7.224565786161402e-05,-5.997045516441237e-05,5.409064629948052,-4.267765115799552,-4.1804031949556303e-07,3.387760904164567,3.3876718239863814,2.214189825568359,3.984783622195279
170,170,1.9301030434972842e-06,-4.6578286684562815e-05,8.460922878008822e-05,5.376288455092143,-5.754030125036551,-7.693150107479814e-07,3.9316562320203867,3.1412561899142384,0.9386739917344149,4.558536681536418
171,171,3.391637178205076e-06,-1.3330015998010374e-05,2.8396053341140296e-05,7.515418794442602,-4.779255303533161,-1.0784683234352325e-06,4.657211290175498,0.0010577617941478826,0.0010192032681813719,2.025805403296992
172,172,6.736434137448269e-06,-0.00014644915331362457,0.00017506928683172835,-3.2179084993624234,-3.8349951480469398,-2.3111295868086396e-06,4.141616935883016,15.350616655164822,0.8093275971581867,1.8353799121901482
173,173,5.5716133131004315e-06,-3.515485154723223e-05,8.25009146772989e-05,5.642452476408416,-2.202053365881567,-1.0442406166281495e-07,3.0126366320129945,2.935523447374728,2.6519597086251623,2.572921491547809
174,174,9.712112745664212e-07,-4.687623706816087e-06,1.1593972791085138e-05,5.254504131061034,-6.908815518773377,-5.361879646346842e-07,3.679387528256907,0.014486541733540673,0.01614628955731773,7.157507825901179
175,175,1.958282644979016e-06,-1.182887497943102e-05,1.4049748423811175e-05,5.955033712177109,-2.4932250959041027,-4.0647078979402947e-08,11.269154208192013,0.21454058804711262,2.053179618956119,0.0010000001
176,176,1.8904636256968096e-05,-0.0002382440031678919,0.0003199592604418863,6.4115773310639215,-3.7867938458332175,1.2123858288485873e-06,1.685580359267517,0.6076552349051598,0.0012540081105059941,0.980519138675295
177,177,6.040960143323298e-07,-1.5275305003154244e-06,1.2119381729626874e-06,-4.102269123150866,7.981024023775379,-3.3659984933301387e-08,0.5717794236568697,0.14776981768785533,0.009852439459754704,0.05915234864934535
178,178,9.381155433950521e-05,0.0006495462480213225,-0.0007769092827357595,-7.14403898716043,-8.26274440174104,-7.0643163874096e-07,0.001003637210615745,8.25208941038543,0.0010000017056170376,2.667830922311113
179,179,1.4791559966578651e-05,-7.330627644403019e-07,-2.592193201226079e-05,-8.49999999915,7.129301434770248,2.5422463569733552e-06,19.999999998,0.0010000001,14.468093039759983,0.001024049611922153
180,180,1.0883998190060655e-06,-4.892665722058498e-06,-4.564571850186481e-05,7.61279965529587,-7.634267975166895,3.366832024787425e-07,9.195358725057607,0.0010008904764122317,0.6115796458557891,5.983635789347908
181,181,2.3942291494069816e-06,6.809911109278993e-05,0.00010189405366638371,3.314208791547222,-2.46420086237508,1.745191318485409e-06,3.155597517347145,4.055789328332799,4.73351272671485,1.3120694459339113
182,182,2.047819662275276e-05,-0.00033044007553190434,0.0006905913215177103,5.689409953900726,-0.8991144632961117,2.593332182330305e-07,4.931320196835011,8.588305306781637,2.9600698432007078,0.0010000001
183,183,1.4151280788009938e-05,-8.774315561735025e-05,0.00016836656425115026,6.883038929809748,-2.0030067063360693,4.54742562288542e-06,1.5731721950652024,0.021652282937812507,0.5281670373907219,0.21181650203717967
184,184,5.113536267854116e-05,-0.00038178647276551213,0.0005806784221193237,7.69682144946408,-1.6888800299553133,-1.8287879527675865e-05,9.657965887754235,0.0010000001,2.0552964448690476,0.0916749248920094
185,185,4.987714807446638e-05,-0.0005560923872249295,0.0007848204374547432,8.49999999915,-1.4508611989740985,-1.602497404511861e-05,13.615613823877863,3.215840211171829,3.007036164876314,0.0010000001
186,186,1.701433134822399e-05,-0.00028574215044493685,0.0003656085900508556,8.49999999915,-2.36937483189052,-4.922008944764228e-06,8.017369929313316,0.6300108493732375,1.7163315568289301,0.0010346040468278586
187,187,4.079304662469659e-06,-5.223008376723548e-05,7.426941732057732e-05,6.311917000312373,-3.2210530105123203,1.7468633213377546e-06,0.0010062803483749819,2.4957880017743173,1.0522764590093998,1.1808864293674635
188,188,1.872763678565565e-06,-5.689489394579539e-06,1.7331706653934015e-05,6.221372978281092,8.484690004065246,-8.164188030097892e-07,4.769889330102304,0.12872673844228244,13.974766242516703,4.829868823030701
189,189,3.5339971876071808e-06,-5.1217676774551434e-05,7.858641734459147e-05,5.313066000316415,-1.343558304993538,1.1528813276643836e-06,0.0010000001,1.342503776372494,2.7049236716611182,0.001058897931166612
190,190,2.659892860009606e-06,-4.991579223183323e-05,8.013242968218387e-05,6.983441275979843,-3.7384131927563717,1.2280577888810353e-06,0.9628540898566337,0.0010000001,0.0010000001,0.5652974529469085
191,191,1.995271974355455e-06,-7.388902686684106e-06,3.962429196860282e-06,5.86355117679294,8.499983311284243,6.306596023605292e-07,0.06206628190066095,0.006649764519414214,12.076573750062266,0.9907682507307854
192,192,2.282826707679522e-06,-2.368075288983251e-05,4.5612827477528606e-05,5.745011908721829,-3.3139773101980095,-1.577018349529571e-07,2.008085363581433,1.4396017546134003,1.9557474095232226,0.9965748677031785
193,193,1.7781403578270656e-06,-2.1337615544407487e-05,3.4666458326493806e-05,8.480311989194675,-3.6282996012128494,-1.4562311324206666e-07,6.883249131773681,0.0010226274685012366,0.6989898277910689,1.2095343636252642
194,194,1.0676390299578942e-05,-7.209554982585609e-05,0.00012050044632102754,4.446455683999351,-2.0362813915138296,1.4790658711800592e-06,0.0010000001,4.563491785975712,0.8775556167936679,0.0010000012861811436
195,195,4.632317584483328e-05,-0.00037101691484247955,0.0006323802635973683,6.09574317312318,-1.5263057873901975,-1.5795948129775384e-06,2.714327187729886,1.0349522363420285,2.4087274778001277,0.0010000001
196,196,6.2374272940602426e-06,-9.006644302483818e-05,0.00012443541559529692,5.738119065067743,-1.518579829772243,5.9963736727495e-07,3.452553888258683,0.8093653825602259,3.8905779498425113,0.4418190582014928
197,197,1.2098060145371327e-05,0.00012118747343377602,-0.00013838559659352232,2.006840239407952,-4.22087310374488,-7.520327110918695e-07,0.0012557716029630145,2.511073624967414,1.993529038271656,4.071920496287955
198,198,1.713576850154907e-05,-0.0002218554415686749,0.00035358350261450354,8.309534832796869,-1.9069307893432126,-1.647177717816388e-06,6.786988030183997,0.0010033825949047803,1.45080761871313,0.0010000001
199,199,3.441294931671738e-06,-2.4914772195300567e-05,3.2832674821416696e-05,3.9440843716294465,-4.561007032302384,-4.670635836717602e-07,1.7130888467553762,0.4917251015770454,4.5336395751760445,0.3607608919468401
200,200,8.143047741396561e-07,5.736975468207552e-05,2.6312829076096582e-05,6.214754032184396,-2.499328314950044,4.4554368431091004e-07,8.694324707486812,1.0414349611205125,5.898244100849436,1.0792172268099727
201,201,8.235516759166056e-07,-5.541969246086151e-05,-2.3458895017443783e-05,4.477684880624111,-4.7359818392039195,-3.2411923053063007e-07,6.349984209068611,4.057524230311738,3.4169007598309706,4.933881715767608
202,202,1.2043288077396888e-05,6.720327238368931e-05,-0.00010977599557770635,-0.7283737235720624,-4.136089944933681,5.942446070426651e-06,0.0010000042715597793,5.378272967595515,0.0010000241096806588,8.262360304397788
203,203,0.001048845572197324,0.0054499834696178865,-0.010982418387700685,-4.779107656237133,-3.1853807120774458,0.0006765255272814308,0.00805906510343881,10.276717245379983,0.0044144845140817,8.024118171784526
204,204,0.0012247357673063424,-0.008541452667346579,0.00685852427710381,-0.5749650681874439,-3.741822568711687,-2.0551256733596964e-05,1.89843508218602,0.0010000001,4.432694062353689,0.6928279727076929
205,205,0.00015241220315937186,-0.0006082829180730706,0.00033909829646339525,-2.148072270227309,-7.436197671729066,-4.164908142699231e-06,15.027235223582602,6.502374506070964,0.0010000000641806573,0.018573801425164318
206,206,0.0005057174966001452,-0.005340722906104786,0.00589072116133278,-2.282659662538739,-8.49999999915,-0.00010658093315122011,0.0010007927506977927,0.5260520238231658,19.999999998,8.670780481292944
207,207,9.351574889211009e-07,1.8878469806793347e-05,-4.3696893303666285e-05,5.441018884804722,-6.543679161521302,-3.258556267340987e-07,4.628942062857134,3.134383260865245,2.015839673470375,4.774686357750657
208,208,1.9958963948555487e-06,-2.4263749883039315e-05,9.267766438831793e-05,2.821707601116264,-4.417658867522967,9.140606946225825e-09,1.1132025941048436,3.6387006510573183,2.1714879110157246,2.5057547872115116
209,209,1.1168440438625123e-05,-0.0001282918358806118,0.0002406218867522365,2.7638026033637226,-4.975301900005394,1.844381308712919e-06,0.5980510025904319,3.709195041628997,0.00101119370031797,1.3439333493893308
210,210,9.857202693514287e-06,-0.00015953197070456412,0.00027092368435814807,2.4971556788695257,-3.7643266541547304,3.187071034086376e-06,0.001041083391813595,2.8224411003514267,0.0010000909368080694,1.132541655750033
211,211,1.283352296795419e-05,-9.750575694061072e-05,0.00015324985316846125,3.5544333301544877,-4.8539169564773985,1.9527248055892796e-06,0.0010000070171520337,0.5279753993202718,0.0010000001,5.78904648042263
212,212,1.600112521936276e-05,-0.00020621244762295405,0.000408002282294386,4.113374336256302,-2.5403915548250064,4.169596425765386e-06,0.0010000001,0.9270810106060828,0.7777234522276355,0.0010000001
213,213,9.06816297383291e-06,-6.771284977585498e-05,0.000141898217601928,4.579986212383742,-3.9271380732803074,3.715397085044592e-06,0.001000001669555627,1.4042061048110035,0.0010000001,1.217177398845986
214,214,2.1830976517815817e-05,-0.00020196118417944024,0.00039663162450800227,5.168519228662937,-4.477201831641993,1.8224901418657194e-06,1.7443001056370608,0.06335946873595044,0.0010000001,1.7847212357236815
